27,8580,20,,,19,2,,1,8580,
27,8610,20,,,,,,,8610,
27,8640,40,,,,,,,8640,
27,8670,62,,,,,,,8670,
27,8700,40,,,,,,,8760,3
27,8730,20,,,,,,,8760,
27,8760,62,,,,,,,8760,3
27,8790,61,,,,,,,8820,
27,8820,61,,,,,,,8820,
27,8850,10,130,,4,1,,1,8940,
27,8880,10,,,4,4,,1,8940,
27,8910,10,140,,4,2,,1,8940,
27,8940,10,150,,4,3,,1,8940,
27,8970,65,,,,,,,8970,
27,9000,61,,,,,,,9000,
27,9030,40,,,118,1,,1,9090,
27,9060,40,,,118,2,,1,9090,
27,9090,40,,,118,3,,3,9090,
27,9120,40,,,107,4,,1,9120,
27,9150,20,,,20,1,,1,9210,
27,9180,20,,,20,3,,1,9210,
27,9210,20,,,20,2,,1,9210,
27,9240,40,,,123,2,,1,9300,
27,9270,40,,,,,,,9300,
27,9300,40,,,123,1,,1,9300,
27,9330,10,90,,2,5,,1,9330,
27,9360,40,,,119,1,,1,9420,
27,9390,40,,,119,2,,1,9420,
27,9420,40,,,119,3,,3,9420,
27,9450,40,,,,,,,9450,
27,9480,62,,,,,,,9480,
27,9510,65,,,,,,,9510,
27,9540,62,,,,,,,9540,
27,9570,20,,,21,1,,3,9600,
27,9600,20,,,21,2,,3,9600,
27,9630,20,,,22,1,,3,9690,
27,9660,20,,,22,2,,3,9690,
27,9690,20,,,22,3,,3,9690,
27,9720,40,,,,,,,9720,
27,9750,20,,,23,1,,1,9780,
27,9780,20,,,23,2,,1,9780,
27,9810,62,,,,,,,9900,
27,9840,62,,,,,,,9900,
27,9870,62,,,,,,,9900,
27,9900,62,,,,,,,9900,
27,9930,61,,,,,,,9960,
27,9960,61,,,,,,,9960,
27,9990,61,,,,,,,9990,
27,10020,40,,,,,,,10020,
27,10050,10,,,5,2,,1,10080,
27,10080,10,170,,5,1,,1,10080,
27,10110,20,,,,,,,10110,
27,10140,65,,,,,,,10140,
27,10170,65,,,,,,,10170,
27,10200,40,,,107,1,,3,10260,
27,10230,40,,,107,2,,3,10260,
27,10260,40,,,107,3,,3,10260,
27,10290,40,,,,,,,10290,
27,10320,40,,,127,1,,3,4020,
27,10350,40,,,127,1,,3,4020,
27,420,10,60,,2,2,,1,420,
27,780,65,,,,,,,780,
27,810,65,,,,,,,780,
27,840,65,,,,,,,780,
27,6360,65,,,,,,,6360,
27,1740,20,,275,13,2,2,1,1740,
27,1800,20,,275,13,1,1,1,1800,
28,30,10,10,,1,2,,3,30,
28,60,10,20,,1,1,,3,30,
28,90,61,,,,,,,90,
28,120,62,,,,,,,120,3
28,150,61,,,,,,,150,
28,180,61,,,,,,,180,
28,210,40,,,,,,,210,
28,240,10,240,,,,,,240,
28,270,40,,,,,,,270,
28,300,62,,,,,,,300,3
28,330,61,,,,,,,330,
28,360,20,,,14,1,,3,360,
28,390,20,,,14,2,,3,360,
28,450,61,,,,,,,450,
28,480,61,,,,,,,480,
28,510,30,,,,,,,510,
28,540,65,,,,,,,540,
28,570,20,,,,,,,570,
28,600,61,,,,,,,600,
28,630,40,,,,,,,630,
28,660,65,,,,,,,660,
28,690,20,,,15,2,,1,660,
28,720,65,,,,,,,720,
28,750,10,410,,13,2,,1,750,
28,870,65,,,,,,,870,
28,900,20,,,15,1,,1,870,
28,930,40,,,,,,,930,
28,960,61,,,,,,,960,
28,990,61,,,,,,,990,
28,1020,40,,,,,,,1020,
28,1050,62,,,,,,,1050,
28,1080,62,,,,,,,1050,
28,1110,61,,,,,,,1110,
28,1140,10,200,,6,2,,1,1140,
28,1170,61,,,,,,,1170,
28,1200,30,,,,,,,1200,
28,1230,40,,,,,,,1230,
28,1260,40,,,,,,,1260,
28,1290,20,,,,,,,1290,
28,1320,40,,,,,,,1320,
28,1350,62,,,,,,,1350,
28,1380,20,,,,,,,1380,
28,1410,20,,,,,,,1410,
28,1440,20,,,,,,,1440,
28,1470,10,400,,13,1,,1,1470,
28,1500,61,,,,,,,1500,
28,1530,40,,,,,,,1530,
28,1560,62,,,,,,,1560,3
28,1590,62,,,,,,,1560,3
28,1620,20,,,16,1,,2,1620,5
28,1650,60,,,,,,,1620,
28,1680,60,,,,,,,1620,
28,1710,61,,,,,,,1710,
28,1770,61,,,,,,,1770,
28,1830,20,,,,,,,1830,
28,1860,60,,,,,,,1860,
28,1890,20,,,16,2,,1,1860,
28,1920,60,,,,,,,1860,
28,1950,60,,,,,,,1860,
28,1980,61,,,,,,,1980,
28,2010,40,,,125,1,,3,2010,
28,2040,40,,,,,,,2040,
28,2070,10,250,,8,2,,3,2070,
28,2100,10,260,,8,1,,3,2070,
28,2130,40,,,113,2,,3,2130,
28,2160,40,,,113,1,,3,2130,
28,2190,61,,,,,,,2190,
28,2220,61,,,,,,,2220,
28,2250,20,,,18,2,,3,2280,
28,2280,20,,,18,2,,3,2280,
28,2310,20,,,18,1,,3,2280,
28,2340,40,,,130,2,,3,2340,
28,2370,40,,,130,1,,3,2340,
28,2400,20,,,19,1,,1,2430,
28,2430,20,,,19,2,,3,2430,
28,2460,20,,,19,1,,1,2430,
28,2490,10,30,,,,,,2490,
28,2520,61,,,,,,,2520,
28,2550,61,,,,,,,2520,
28,2580,20,,,,,,,2580,
28,2610,40,,,,,,,2610,
28,2640,40,,,114,2,,3,2640,
28,2670,40,,,114,1,,3,2640,
28,2700,40,,,,,,,2700,
28,2730,61,,,,,,,2730,
28,2760,40,,,,,,,2760,
28,2790,10,110,,3,3,,1,2790,
28,2820,10,120,,3,2,,1,2790,
28,2850,10,,,3,4,,1,2790,
28,2880,10,130,,3,1,,1,2790,
28,2910,62,,,,,,,2910,
28,2940,62,,,,,,,2940,
28,2970,61,,,,,,,2970,
28,3000,10,270,,9,2,,1,3000,
28,3030,10,280,,9,1,,1,3000,
28,3060,10,,,9,3,,1,3000,
28,3090,40,,,,,,,3090,
28,3120,10,420,,,,,,3120,
28,3150,61,,,,,,,3150,
28,3180,40,,,129,2,,3,3180,
28,3210,40,,,129,1,,3,3180,
28,3240,40,,,2,7,,1,3240,
28,3270,20,,,20,2,,3,3270,
28,3300,20,,,20,1,,3,3270,
28,3330,20,,,20,1,,3,3270,
28,3360,10,60,,2,1,,1,3360,
28,3390,62,,,,,,,3360,
28,3420,61,,,,,,,3420,
28,3450,61,,,,,,,3450,
28,3480,61,,,,,,,3480,
28,3510,61,,,,,,,3510,
28,3540,61,,,,,,,3540,
28,3570,40,,,,,,,3570,
28,3600,40,,,,,,,3600,
28,3630,40,,,,,,,3630,
28,3660,40,,,,,,,3660,
28,3690,10,80,,2,3,,1,3690,
28,3720,40,,,,,,,3720,
28,3750,40,,,,,,,3750,
28,3780,20,,,24,4,,3,3780,
28,3810,20,,,24,5,,3,3780,
28,3840,10,220,,7,2,,3,3840,
28,3870,10,230,,7,1,,3,3840,
28,3900,61,,,,,,,3900,
28,3930,40,,,,,,,3930,
28,3960,10,50,,,,,,3960,
28,3990,65,,,,,,,3990,
28,4020,40,,,127,2,,3,4020,
28,4050,40,,,,,,,4050,
28,4080,62,,,,,,,4080,
28,4110,61,,,,,,,4110,
28,4140,61,,,,,,,4110,
28,4170,40,,,,,,,4170,
28,4200,62,,,,,,,4200,3
28,4230,30,,,,,,,4230,
28,4260,64,,,,,,,4260,
28,4290,20,,,21,1,,3,4320,
28,4320,20,,,21,2,,3,4320,
28,4350,61,,,,,,,4350,
28,4380,61,,,,,,,4380,
28,4410,61,,,,,,,4440,
28,4440,61,,,,,,,4440,
28,4470,61,,,,,,,4440,
28,4500,40,,,,,,,4500,
28,4530,62,,,,,,,4560,
28,4560,62,,,,,,,4560,
28,4590,62,,,,,,,4560,
28,4620,62,,,,,,,4560,
28,4650,40,,,,,,,4650,
28,4680,61,,,,,,,4680,
28,4710,61,,,,,,,4710,
28,4740,61,,,,,,,4740,
28,4770,62,,,,,,,4800,
28,4800,62,,,,,,,4800,
28,4830,62,,,,,,,4800,
28,4860,20,,,,,,,4860,
28,4890,20,,,,,,,4890,
28,4920,20,,,22,3,,3,5010,
28,4950,20,,,22,3,,3,5010,
28,4980,20,,,22,3,,3,5010,
28,5010,20,,,22,4,,3,5010,
28,5040,20,,,22,3,,3,5010,
28,5070,20,,,22,1,,3,5010,
28,5100,20,,,22,1,,3,5010,
28,5130,20,,,22,1,,3,5010,
28,5160,20,,,22,1,,3,5010,
28,5190,20,,,22,1,,3,5010,
28,5220,20,,,22,1,,3,5010,
28,5250,20,,,22,1,,3,5010,
28,5280,20,,,22,1,,3,5010,
28,5310,20,,,22,1,,3,5010,
28,5340,20,,,22,1,,3,5010,
28,5370,20,,,22,1,,3,5010,
28,5400,20,,,22,1,,3,5010,
28,5430,20,,,22,1,,3,5010,
28,5460,20,,,22,1,,3,5010,
28,5490,20,,,22,1,,3,5010,
28,5520,20,,,22,1,,3,5010,
28,5550,20,,,22,1,,3,5010,
28,5580,20,,,22,1,,3,5010,
28,5610,20,,,22,1,,3,5010,
28,5640,20,,,22,1,,3,5010,
28,5670,20,,,22,1,,3,5010,
28,5700,20,,,22,1,,3,5010,
28,5730,20,,,22,1,,3,5010,
28,5760,20,,,22,1,,3,5010,
28,5790,20,,,22,2,,3,5010,
28,5820,20,,,22,2,,3,5010,
28,5850,20,,,22,2,,3,5010,
28,5880,20,,,22,2,,3,5010,
28,5910,20,,,22,2,,3,5010,
28,5940,20,,,22,2,,3,5010,
28,5970,10,210,,,,,,5970,
28,6000,20,,,20,4,,3,6000,
28,6030,61,,,,,,,6030,
28,6060,40,,,,,,,6060,
28,6090,61,,,,,,,6090,
28,6120,20,,,,,,,6120,
28,6150,61,,,,,,,6150,
28,6180,61,,,,,,,6180,
28,6210,40,,,109,1,,3,6210,
28,6240,61,,,,,,,6240,
28,6270,61,,,,,,,6270,
28,6300,65,,,,,,,6330,
28,6330,65,,,,,,,6330,
28,6390,62,,,,,,,6390,
28,6420,40,,,,,,,6420,
28,6450,62,,,,,,,6450,3
28,6480,40,,,,,,,6480,
28,6510,62,,,,,,,6510,3
28,6540,40,,,,,,,6540,
28,6570,40,,,2,6,,1,6570,
28,6600,62,,,,,,,6600,3
28,6630,40,,,,,,,6630,
28,6660,10,90,,2,4,,1,6660,
28,6690,20,,,,,,,6690,
28,6720,60,,,,,,,6720,
28,6750,61,,,,,,,6750,
28,6780,40,,,125,2,,3,6780,
28,6810,20,,,,,,,6810,
28,6840,20,,,109,2,,3,6840,
28,6870,61,,,,,,,6870,
28,6900,40,,,,,,,6900,
28,6930,61,,,,,,,6930,
28,6960,65,,,,,,,6960,
28,6990,65,,,,,,,6960,
28,7020,65,,,,,,,6960,
28,7050,65,,,,,,,6960,
28,7080,65,,,,,,,6960,
28,7110,65,,,,,,,6960,
28,7140,65,,,,,,,6960,
28,7170,65,,,,,,,6960,
28,7200,65,,,,,,,6960,
28,7230,65,,,,,,,6960,
28,7260,65,,,,,,,6960,
28,7290,65,,,,,,,6960,
28,7320,65,,,,,,,6960,
28,7350,65,,,,,,,6960,
28,7380,65,,,,,,,6960,
28,7410,65,,,,,,,6960,
28,7440,65,,,,,,,6960,
28,7470,65,,,,,,,6960,
28,7500,65,,,,,,,6960,
28,7530,65,,,,,,,6960,
28,7560,65,,,,,,,6960,
28,7590,65,,,,,,,6960,
28,7620,65,,,,,,,6960,
28,7650,65,,,,,,,6960,
28,7680,65,,,,,,,6960,
28,7710,65,,,,,,,6960,
28,7740,65,,,,,,,6960,
28,7770,65,,,,,,,6960,
28,7800,65,,,,,,,6960,
28,7830,65,,,,,,,6960,
28,7860,62,,,,,,,7860,
28,7890,62,,,,,,,7860,
28,7920,62,,,,,,,7920,
28,7950,61,,,,,,,7950,
28,7980,10,190,,6,1,,1,7980,
28,8010,61,,,,,,,8010,
28,8040,61,,,,,,,8040,
28,8070,61,,,,,,,8070,
28,8100,40,,,110,1,,3,8160,
28,8130,40,,,,,,,8160,
28,8160,40,,,110,2,,3,8160,
28,8190,61,,,,,,,8190,
28,8220,40,,,,,,,8220,
28,8250,40,,,117,1,,3,8280,
28,8280,40,,,117,2,,3,8280,
28,8310,61,,,,,,,8310,
28,8340,30,,,,,,,8340,
28,8370,10,350,,12,2,,3,8490,
28,8400,10,360,,12,2,,3,8490,
28,8430,10,370,,12,2,,3,8490,
28,8460,10,380,,12,1,,3,8490,
28,8490,10,390,,12,3,,3,8490,
28,8520,20,,,23,1,,1,8580,
28,8550,20,,,23,3,,1,8580,
28,8580,20,,,23,2,,1,8580,
28,8610,20,,,,,,,8610,
28,8640,40,,,,,,,8640,
28,8670,62,,,,,,,8670,
28,8700,40,,,,,,,8760,3
28,8730,40,,,,,,,8760,
28,8760,62,,,,,,,8760,3
28,8790,61,,,,,,,8820,
28,8820,61,,,,,,,8820,
28,8850,10,140,,4,1,,1,8940,
28,8880,10,,,4,4,,1,8940,
28,8910,10,150,,4,2,,1,8940,
28,8940,10,160,,4,3,,1,8940,
28,8970,65,,,,,,,8970,
28,9000,61,,,,,,,9000,
28,9030,40,,,118,1,,1,9090,
28,9060,40,,,118,2,,1,9090,
28,9090,40,,,118,3,,3,9090,
28,9120,10,340,,11,4,,1,9120,
28,9150,20,,,24,1,,1,9210,
28,9180,20,,,24,3,,1,9210,
28,9210,20,,,24,2,,1,9210,
28,9240,40,,,123,2,,1,9300,
28,9270,40,,,,,,,9300,
28,9300,40,,,123,1,,1,9300,
28,9330,10,100,,2,5,,1,9330,
28,9360,40,,,119,1,,1,9420,
28,9390,40,,,119,2,,1,9420,
28,9420,40,,,119,3,,3,9420,
28,9450,40,,,,,,,9450,
28,9480,62,,,,,,,9480,
28,9510,65,,,,,,,9510,
28,9540,62,,,,,,,9540,
28,9570,20,,,25,1,,3,9600,
28,9600,20,,,25,2,,3,9600,
28,9630,20,,,26,1,,3,9690,
28,9660,20,,,26,2,,3,9690,
28,9690,20,,,26,3,,3,9690,
28,9720,40,,,,,,,9720,
28,9750,20,,,27,1,,1,9780,
28,9780,20,,,27,2,,1,9780,
28,9810,62,,,,,,,9900,
28,9840,62,,,,,,,9900,
28,9870,62,,,,,,,9900,
28,9900,62,,,,,,,9900,
28,9930,61,,,,,,,9960,
28,9960,61,,,,,,,9960,
28,9990,61,,,,,,,9990,
28,10020,40,,,,,,,10020,
28,10050,10,,,5,1,,1,10080,
28,10080,10,180,,5,2,,1,10080,
28,10110,20,,,,,,,10110,
28,10140,40,,,10,3,,1,10140,
28,10170,65,,,,,,,10170,
28,10200,10,310,,11,1,,3,10260,
28,10230,10,320,,11,2,,3,10260,
28,10260,10,330,,11,3,,3,10260,
28,10290,40,,,,,,,10290,
28,10320,40,,,127,1,,3,4020,
28,10350,40,,,127,1,,3,4020,
28,420,10,70,,2,2,,1,420,
28,780,10,290,,10,2,,1,780,
28,810,10,300,,10,1,,1,780,
28,840,10,,,10,4,,1,780,
28,6360,10,40,,,,,,6360,
28,1740,20,,285,17,2,2,1,1740,
28,1800,20,,285,17,1,1,1,1800,
29,30,60,,,,,,,30,
29,60,20,,,,,,,30,
29,90,61,,,,,,,90,
29,120,62,,,,,,,120,3
29,150,61,,,,,,,150,
29,180,61,,,,,,,180,
29,210,20,,,,,,,210,
29,240,40,,,,,,,240,
29,270,20,,,,,,,270,
29,300,62,,,,,,,300,3
29,330,61,,,,,,,330,
29,360,10,140,,4,1,,1,360,
29,390,10,,,4,2,,1,360,
29,450,61,,,,,,,450,
29,480,61,,,,,,,480,
29,510,30,,,,,,,510,
29,540,65,,,,,,,540,
29,570,20,,,,,,,570,
29,600,61,,,,,,,600,
29,630,20,,,,,,,630,
29,660,65,,,,,,,660,
29,690,65,,,,,,,660,
29,720,65,,,,,,,720,
29,750,10,440,291,13,2,2,1,750,
29,870,64,,,,,,,870,
29,900,65,,,,,,,870,
29,930,40,,,,,,,930,
29,960,61,,,,,,,960,
29,990,61,,,,,,,990,
29,1020,20,,,,,,,1020,
29,1050,62,,,,,,,1050,
29,1080,62,,,,,,,1050,
29,1110,61,,,,,,,1110,
29,1140,10,320,,10,2,,1,1140,
29,1170,61,,,,,,,1170,
29,1200,30,,,,,,,1200,
29,1230,40,,,,,,,1230,
29,1260,20,,,,,,,1260,
29,1290,20,,,,,,,1290,
29,1320,40,,,,,,,1320,
29,1350,62,,,,,,,1350,
29,1380,62,,,,,,,1380,
29,1410,20,,,,,,,1410,
29,1440,62,,,,,,,1440,
29,1470,10,430,291,13,1,1,1,1470,
29,1500,61,,,,,,,1500,
29,1530,20,,,,,,,1530,
29,1560,62,,,,,,,1560,3
29,1590,62,,,,,,,1560,3
29,1620,10,450,291,14,3,5,2,1620,
29,1650,10,460,291,14,1,3,1,1620,
29,1680,10,470,291,14,2,4,1,1620,
29,1710,61,,,,,,,1710,
29,1740,65,,,,,,,1740,
29,1770,61,,,,,,,1770,
29,1800,65,,,,,,,1800,
29,1830,20,,,,,,,1830,
29,1860,10,480,291,14,7,9,2,1860,
29,1890,10,490,291,14,5,7,1,1860,
29,1920,10,500,291,14,4,6,1,1860,
29,1950,10,510,291,14,6,8,1,1860,
29,1980,61,,,,,,,1980,
29,2010,40,,,125,1,,3,2010,
29,2040,62,,,,,,,2040,
29,2070,20,,,15,2,,3,2070,
29,2100,20,,,15,1,,3,2070,
29,2130,40,,,113,2,,3,2130,
29,2160,40,,,113,1,,3,2130,
29,2190,61,,,,,,,2190,
29,2220,61,,,,,,,2220,
29,2250,10,260,,8,3,,3,2280,
29,2250,10,260,,8,-2,,3,2280,
29,2280,10,270,,8,2,,3,2280,
29,2310,10,280,,8,1,,3,2280,
29,2340,20,,,16,2,,1,2340,
29,2370,20,,,16,1,,1,2340,
29,2400,20,,,17,1,,1,2430,
29,2430,20,,,17,2,,3,2430,
29,2460,20,,,17,1,,1,2430,
29,2490,10,10,,,,,,2490,
29,2520,61,,,,,,,2520,
29,2550,61,,,,,,,2520,
29,2580,20,,,,,,,2580,
29,2610,20,,,,,,,2610,
29,2640,40,,,114,2,,3,2640,
29,2670,40,,,114,1,,3,2640,
29,2700,40,,,,,,,2700,
29,2730,61,,,,,,,2730,
29,2760,40,,,,,,,2760,
29,2790,10,190,,6,3,,1,2790,
29,2820,10,200,,6,2,,1,2790,
29,2850,10,,,6,4,,1,2790,
29,2880,10,210,,6,1,,1,2790,
29,2910,62,,,,,,,2910,
29,2940,62,,,,,,,2940,
29,2970,61,,,,,,,2970,
29,3000,62,,,,,,,3000,3
29,3030,62,,,,,,,3000,3
29,3060,20,,,,,,,3000,
29,3090,10,420,,,,,,3090,
29,3120,60,,,,,,,3120,
29,3150,61,,,,,,,3150,
29,3180,10,170,,5,2,,1,3180,
29,3210,10,180,,5,1,,1,3180,
29,3240,40,,,2,7,,1,3240,
29,3270,20,,,18,2,,1,3270,
29,3300,20,,,18,1,,1,3270,
29,3330,20,,,18,1,,1,3270,
29,3360,10,50,,2,1,,1,3360,
29,3390,62,,,,,,,3360,
29,3420,61,,,,,,,3420,
29,3450,61,,,,,,,3450,
29,3480,61,,,,,,,3480,
29,3510,61,,,,,,,3510,
29,3540,61,,,,,,,3540,
29,3570,40,,,,,,,3570,
29,3600,40,,,,,,,3600,
29,3630,40,,,,,,,3630,
29,3660,40,,,,,,,3660,
29,3690,10,80,,2,3,,1,3690,
29,3720,40,,,,,,,3720,
29,3750,20,,,,,,,3750,
29,3780,20,,,25,4,,3,3780,
29,3810,20,,,25,5,,3,3780,
29,3840,60,,,,,,,3840,
29,3870,61,,,,,,,3840,
29,3900,61,,,,,,,3900,
29,3930,20,,,,,,,3930,
29,3960,10,160,,,,,,3960,
29,3990,65,,,,,,,3990,
29,4020,40,,,127,2,,3,4020,
29,4050,20,,,,,,,4050,
29,4080,62,,,,,,,4080,
29,4110,61,,,,,,,4110,
29,4140,61,,,,,,,4110,
29,4170,20,,,,,,,4170,
29,4200,62,,,,,,,4200,3
29,4230,30,,,,,,,4230,
29,4260,62,,,,,,,4260,3
29,4290,20,,,19,1,,3,4320,
29,4320,20,,,19,2,,3,4320,
29,4350,61,,,,,,,4350,
29,4380,61,,,,,,,4380,
29,4410,61,,,,,,,4440,
29,4440,61,,,,,,,4440,
29,4470,61,,,,,,,4440,
29,4500,40,,,,,,,4500,
29,4530,62,,,,,,,4560,
29,4560,62,,,,,,,4560,
29,4590,62,,,,,,,4560,
29,4620,62,,,,,,,4560,
29,4650,40,,,,,,,4650,
29,4680,61,,,,,,,4680,
29,4710,61,,,,,,,4710,
29,4740,61,,,,,,,4740,
29,4770,62,,,,,,,4800,
29,4800,62,,,,,,,4800,
29,4830,62,,,,,,,4800,
29,4860,20,,,,,,,4860,
29,4890,40,,,,,,,4890,
29,4920,20,,,20,3,,3,5010,
29,4950,20,,,20,3,,3,5010,
29,4980,20,,,20,3,,3,5010,
29,5010,20,,,20,4,,3,5010,
29,5040,20,,,20,3,,3,5010,
29,5070,20,,,20,1,,3,5010,
29,5100,20,,,20,1,,3,5010,
29,5130,20,,,20,1,,3,5010,
29,5160,20,,,20,1,,3,5010,
29,5190,20,,,20,1,,3,5010,
29,5220,20,,,20,1,,3,5010,
29,5250,20,,,20,1,,3,5010,
29,5280,20,,,20,1,,3,5010,
29,5310,20,,,20,1,,3,5010,
29,5340,20,,,20,1,,3,5010,
29,5370,20,,,20,1,,3,5010,
29,5400,20,,,20,1,,3,5010,
29,5430,20,,,20,1,,3,5010,
29,5460,20,,,20,1,,3,5010,
29,5490,20,,,20,1,,3,5010,
29,5520,20,,,20,1,,3,5010,
29,5550,20,,,20,1,,3,5010,
29,5580,20,,,20,1,,3,5010,
29,5610,20,,,20,1,,3,5010,
29,5640,20,,,20,1,,3,5010,
29,5670,20,,,20,1,,3,5010,
29,5700,20,,,20,1,,3,5010,
29,5730,20,,,20,1,,3,5010,
29,5760,20,,,20,1,,3,5010,
29,5790,20,,,20,2,,3,5010,
29,5820,20,,,20,2,,3,5010,
29,5850,20,,,20,2,,3,5010,
29,5880,20,,,20,2,,3,5010,
29,5910,20,,,20,2,,3,5010,
29,5940,20,,,20,2,,3,5010,
29,5970,62,,,,,,,5970,
29,6000,20,,,18,4,,1,6000,
29,6030,61,,,,,,,6030,
29,6060,20,,,,,,,6060,
29,6090,61,,,,,,,6090,
29,6120,20,,,,,,,6120,
29,6150,61,,,,,,,6150,
29,6180,61,,,,,,,6180,
29,6210,20,,,21,1,,3,6210,
29,6240,61,,,,,,,6240,
29,6270,61,,,,,,,6270,
29,6300,65,,,,,,,6330,
29,6330,65,,,,,,,6330,
29,6390,62,,,,,,,6390,3
29,6420,62,,,,,,,6420,3
29,6450,62,,,,,,,6450,3
29,6480,60,,,,,,,6480,
29,6510,62,,,,,,,6510,3
29,6540,40,,,,,,,6540,
29,6570,10,90,,2,4,,1,6570,
29,6600,62,,,,,,,6600,3
29,6630,40,,,,,,,6630,
29,6660,10,100,,2,5,,1,6660,
29,6690,62,,,,,,,6690,
29,6720,60,,,,,,,6720,
29,6750,61,,,,,,,6750,
29,6780,40,,,125,2,,3,6780,
29,6810,20,,,,,,,6810,
29,6840,20,,,21,2,,3,6840,
29,6870,61,,,,,,,6870,
29,6900,40,,,,,,,6900,
29,6930,61,,,,,,,6930,
29,6960,65,,,,,,,6960,
29,6990,65,,,,,,,6960,
29,7020,65,,,,,,,6960,
29,7050,65,,,,,,,6960,
29,7080,65,,,,,,,6960,
29,7110,65,,,,,,,6960,
29,7140,65,,,,,,,6960,
29,7170,65,,,,,,,6960,
29,7200,65,,,,,,,6960,
29,7230,65,,,,,,,6960,
29,7260,65,,,,,,,6960,
29,7290,65,,,,,,,6960,
29,7320,65,,,,,,,6960,
29,7350,65,,,,,,,6960,
29,7380,65,,,,,,,6960,
29,7410,65,,,,,,,6960,
29,7440,65,,,,,,,6960,
29,7470,65,,,,,,,6960,
29,7500,65,,,,,,,6960,
29,7530,65,,,,,,,6960,
29,7560,65,,,,,,,6960,
29,7590,65,,,,,,,6960,
29,7620,65,,,,,,,6960,
29,7650,65,,,,,,,6960,
29,7680,65,,,,,,,6960,
29,7710,65,,,,,,,6960,
29,7740,65,,,,,,,6960,
29,7770,65,,,,,,,6960,
29,7800,65,,,,,,,6960,
29,7830,65,,,,,,,6960,
29,7860,62,,,,,,,7860,
29,7890,62,,,,,,,7860,
29,7920,62,,,,,,,7920,
29,7950,61,,,,,,,7950,
29,7980,10,310,,10,1,,1,7980,
29,8010,61,,,,,,,8010,
29,8040,61,,,,,,,8040,
29,8070,61,,,,,,,8070,
29,8100,20,,,22,1,,3,8160,
29,8130,20,,,22,3,,3,8160,
29,8160,20,,,22,2,,3,8160,
29,8190,61,,,,,,,8190,
29,8220,20,,,,,,,8220,
29,8250,10,290,,9,1,,3,8280,
29,8280,10,300,,9,2,,3,8280,
29,8310,61,,,,,,,8310,
29,8340,30,,,,,,,8340,
29,8370,10,330,,11,2,,3,8490,
29,8400,10,340,,11,2,,3,8490,
29,8430,10,350,,11,2,,3,8490,
29,8460,10,360,,11,1,,3,8490,
29,8490,10,370,,11,3,,3,8490,
29,8520,62,,,,,,,8580,
29,8550,20,,,23,3,,1,8580,
29,8580,20,,,23,2,,1,8580,
29,8610,10,250,,,,,,8610,
29,8640,40,,,,,,,8640,
29,8670,62,,,,,,,8670,
29,8700,40,,,,,,,8760,3
29,8730,20,,,,,,,8760,
29,8760,62,,,,,,,8760,3
29,8790,61,,,,,,,8820,
29,8820,61,,,,,,,8820,
29,8850,10,220,,7,1,,1,8940,
29,8880,10,,,7,4,,1,8940,
29,8910,10,230,,7,2,,1,8940,
29,8940,10,240,,7,3,,1,8940,
29,8970,65,,,,,,,8970,
29,9000,61,,,,,,,9000,
29,9030,20,,,24,1,,1,9090,
29,9060,20,,,24,2,,1,9090,
29,9090,20,,,24,3,,3,9090,
29,9120,10,410,,12,3,,1,9120,
29,9150,20,,,25,1,,1,9210,
29,9180,20,,,25,3,,1,9210,
29,9210,20,,,25,2,,1,9210,
29,9240,20,,,26,3,,1,9300,
29,9270,20,,,26,1,,1,9300,
29,9300,20,,,26,2,,1,9300,
29,9330,10,110,,2,6,,1,9330,
29,9360,10,20,,1,1,,1,9420,
29,9390,10,30,,1,2,,1,9420,
29,9420,10,40,,1,3,,3,9420,
29,9450,40,,,,,,,9450,
29,9480,62,,,,,,,9480,
29,9510,65,,,,,,,9510,
29,9540,62,,,,,,,9540,
29,9570,20,,,27,1,,3,9600,
29,9600,20,,,27,2,,3,9600,
29,9630,20,,,28,1,,3,9690,
29,9660,20,,,28,2,,3,9690,
29,9690,20,,,28,3,,3,9690,
29,9720,10,120,,,,,,9720,
29,9750,20,,,29,1,,1,9780,
29,9780,20,,,29,2,,1,9780,
29,9810,62,,,,,,,9900,
29,9840,62,,,,,,,9900,
29,9870,62,,,,,,,9900,
29,9900,62,,,,,,,9900,
29,9930,61,,,,,,,9960,
29,9960,61,,,,,,,9960,
29,9990,61,,,,,,,9990,
29,10020,40,,,,,,,10020,
29,10050,10,,,3,2,,1,10080,
29,10080,10,130,,3,1,,1,10080,
29,10110,10,150,,,,,,10110,
29,10140,62,,,,,,,10140,
29,10170,60,,,,,,,10170,
29,10200,10,380,,12,1,,3,10260,
29,10230,10,390,,12,2,,3,10260,
29,10260,10,400,,12,2,,3,10260,
29,10290,40,,,,,,,10290,
29,10320,40,,,127,1,,3,4020,
29,10350,40,,,127,1,,3,4020,
29,420,10,70,,2,2,,1,420,
29,780,62,,,,,,,780,3
29,810,62,,,,,,,780,3
29,840,20,,,,,,,780,
29,6360,62,,,,,,,6360,3
30,30,60,,,,,,,30,
30,60,20,,,,,,,30,
30,90,61,,,,,,,90,
30,120,62,,,,,,,120,3
30,150,61,,,,,,,150,
30,180,61,,,,,,,180,
30,210,40,,,,,,,210,
30,240,40,,,,,,,240,
30,270,20,,,,,,,270,
30,300,62,,,,,,,300,3
30,330,61,,,,,,,330,
